ENT-NUM-6760,Entity Number 6760 Name,S01,ENT-NUM-1532,Equipment,Some Other Field,1,Entity #6760 Location,5
ENT-NUM-6761,Entity Number 6761 Name,S01,ENT-NUM-1542,Equipment,Some Other Field,1,Entity #6761 Location,5
ENT-NUM-6762,Entity Number 6762 Name,S01,ENT-NUM-1542,Equipment,Some Other Field,1,Entity #6762 Location,5
ENT-NUM-6763,Entity Number 6763 Name,S01,ENT-NUM-1539,Equipment,Some Other Field,1,Entity #6763 Location,5
ENT-NUM-6764,Entity Number 6764 Name,S01,ENT-NUM-1539,Equipment,Some Other Field,1,Entity #6764 Location,5
ENT-NUM-6765,Entity Number 6765 Name,S01,ENT-NUM-1537,Equipment,Some Other Field,1,Entity #6765 Location,5
ENT-NUM-6766,Entity Number 6766 Name,S01,ENT-NUM-1537,Equipment,Some Other Field,1,Entity #6766 Location,5
ENT-NUM-6767,Entity Number 6767 Name,S01,ENT-NUM-1528,Equipment,Some Other Field,1,Entity #6767 Location,5
ENT-NUM-6768,Entity Number 6768 Name,S01,ENT-NUM-1537,Equipment,Some Other Field,1,Entity #6768 Location,5
ENT-NUM-6769,Entity Number 6769 Name,S01,ENT-NUM-6398,Equipment,Some Other Field,1,Entity #6769 Location,1
ENT-NUM-6770,Entity Number 6770 Name,S01,ENT-NUM-6398,Equipment,Some Other Field,1,Entity #6770 Location,1
ENT-NUM-6771,Entity Number 6771 Name,S01,ENT-NUM-6404,Equipment,Some Other Field,1,Entity #6771 Location,1
ENT-NUM-6772,Entity Number 6772 Name,S01,ENT-NUM-6372,Equipment,Some Other Field,1,Entity #6772 Location,1
ENT-NUM-6773,Entity Number 6773 Name,S01,ENT-NUM-6369,Equipment,Some Other Field,1,Entity #6773 Location,1
ENT-NUM-6774,Entity Number 6774 Name,S01,ENT-NUM-6399,Equipment,Some Other Field,1,Entity #6774 Location,1
ENT-NUM-6775,Entity Number 6775 Name,S01,ENT-NUM-6405,Equipment,Some Other Field,1,Entity #6775 Location,1
ENT-NUM-6776,Entity Number 6776 Name,S01,ENT-NUM-3508,Equipment,Some Other Field,1,Entity #6776 Location,5
ENT-NUM-6777,Entity Number 6777 Name,S01,ENT-NUM-3500,Equipment,Some Other Field,1,Entity #6777 Location,5
ENT-NUM-6778,Entity Number 6778 Name,S01,ENT-NUM-6509,Equipment,Some Other Field,2,Entity #6778 Location,5
ENT-NUM-6779,Entity Number 6779 Name,S01,ENT-NUM-2506,Equipment,Some Other Field,2,Entity #6779 Location,5
ENT-NUM-6780,Entity Number 6780 Name,S01,ENT-NUM-2506,Equipment,Some Other Field,2,Entity #6780 Location,5
ENT-NUM-6781,Entity Number 6781 Name,S01,ENT-NUM-6833,Equipment,Some Other Field,1,Entity #6781 Location,5
ENT-NUM-6782,Entity Number 6782 Name,S01,ENT-NUM-170,Equipment,Some Other Field,2,Entity #6782 Location,5
ENT-NUM-6783,Entity Number 6783 Name,S01,ENT-NUM-170,Equipment,Some Other Field,2,Entity #6783 Location,5
ENT-NUM-6784,Entity Number 6784 Name,S01,ENT-NUM-169,Equipment,Some Other Field,1,Entity #6784 Location,5
ENT-NUM-6785,Entity Number 6785 Name,S01,ENT-NUM-169,Equipment,Some Other Field,1,Entity #6785 Location,5
ENT-NUM-6786,Entity Number 6786 Name,S01,ENT-NUM-169,Equipment,Some Other Field,1,Entity #6786 Location,5
ENT-NUM-6787,Entity Number 6787 Name,S01,ENT-NUM-169,Equipment,Some Other Field,1,Entity #6787 Location,5
ENT-NUM-6788,Entity Number 6788 Name,S01,ENT-NUM-169,Equipment,Some Other Field,1,Entity #6788 Location,5
ENT-NUM-6789,Entity Number 6789 Name,S01,ENT-NUM-169,Equipment,Some Other Field,1,Entity #6789 Location,5
ENT-NUM-6790,Entity Number 6790 Name,S01,ENT-NUM-171,Equipment,Some Other Field,2,Entity #6790 Location,5
ENT-NUM-6791,Entity Number 6791 Name,S01,ENT-NUM-171,Equipment,Some Other Field,2,Entity #6791 Location,4
ENT-NUM-6792,Entity Number 6792 Name,S01,ENT-NUM-171,Equipment,Some Other Field,2,Entity #6792 Location,5
ENT-NUM-6793,Entity Number 6793 Name,S01,ENT-NUM-171,Equipment,Some Other Field,2,Entity #6793 Location,5
ENT-NUM-6794,Entity Number 6794 Name,S01,ENT-NUM-171,Equipment,Some Other Field,2,Entity #6794 Location,5
ENT-NUM-6795,Entity Number 6795 Name,S01,ENT-NUM-171,Equipment,Some Other Field,2,Entity #6795 Location,5
ENT-NUM-6796,Entity Number 6796 Name,S01,ENT-NUM-172,Equipment,Some Other Field,2,Entity #6796 Location,4
ENT-NUM-6797,Entity Number 6797 Name,S01,ENT-NUM-172,Equipment,Some Other Field,2,Entity #6797 Location,4
ENT-NUM-6798,Entity Number 6798 Name,S01,ENT-NUM-172,Equipment,Some Other Field,2,Entity #6798 Location,4
ENT-NUM-6799,Entity Number 6799 Name,S01,ENT-NUM-172,Equipment,Some Other Field,2,Entity #6799 Location,4
ENT-NUM-6800,Entity Number 6800 Name,S01,ENT-NUM-172,Equipment,Some Other Field,2,Entity #6800 Location,4
ENT-NUM-6801,Entity Number 6801 Name,S01,ENT-NUM-172,Equipment,Some Other Field,2,Entity #6801 Location,4
ENT-NUM-6802,Entity Number 6802 Name,S01,ENT-NUM-171,Equipment,Some Other Field,2,Entity #6802 Location,5
ENT-NUM-6803,Entity Number 6803 Name,S01,ENT-NUM-171,Equipment,Some Other Field,2,Entity #6803 Location,5
ENT-NUM-6804,Entity Number 6804 Name,S01,ENT-NUM-172,Equipment,Some Other Field,2,Entity #6804 Location,5
ENT-NUM-6805,Entity Number 6805 Name,S01,ENT-NUM-172,Equipment,Some Other Field,2,Entity #6805 Location,5
ENT-NUM-6806,Entity Number 6806 Name,S01,ENT-NUM-222,Equipment,Some Other Field,2,Entity #6806 Location,5
ENT-NUM-6807,Entity Number 6807 Name,S01,ENT-NUM-222,Equipment,Some Other Field,2,Entity #6807 Location,5
ENT-NUM-6808,Entity Number 6808 Name,S01,ENT-NUM-222,Equipment,Some Other Field,2,Entity #6808 Location,5
ENT-NUM-6809,Entity Number 6809 Name,S01,ENT-NUM-222,Equipment,Some Other Field,2,Entity #6809 Location,5
ENT-NUM-6810,Entity Number 6810 Name,S01,ENT-NUM-222,Equipment,Some Other Field,2,Entity #6810 Location,5
ENT-NUM-6811,Entity Number 6811 Name,S01,ENT-NUM-222,Equipment,Some Other Field,2,Entity #6811 Location,5
ENT-NUM-6812,Entity Number 6812 Name,S01,ENT-NUM-222,Equipment,Some Other Field,2,Entity #6812 Location,5
ENT-NUM-6813,Entity Number 6813 Name,S01,ENT-NUM-222,Equipment,Some Other Field,2,Entity #6813 Location,5
ENT-NUM-6814,Entity Number 6814 Name,S01,ENT-NUM-222,Equipment,Some Other Field,2,Entity #6814 Location,5
ENT-NUM-6815,Entity Number 6815 Name,S01,ENT-NUM-222,Equipment,Some Other Field,2,Entity #6815 Location,5
ENT-NUM-6816,Entity Number 6816 Name,S01,ENT-NUM-222,Equipment,Some Other Field,2,Entity #6816 Location,5
ENT-NUM-6817,Entity Number 6817 Name,S01,ENT-NUM-222,Equipment,Some Other Field,2,Entity #6817 Location,5
ENT-NUM-6818,Entity Number 6818 Name,S01,ENT-NUM-222,Equipment,Some Other Field,2,Entity #6818 Location,5
ENT-NUM-6819,Entity Number 6819 Name,S01,ENT-NUM-222,Equipment,Some Other Field,2,Entity #6819 Location,5
ENT-NUM-6820,Entity Number 6820 Name,S01,ENT-NUM-170,Equipment,Some Other Field,2,Entity #6820 Location,5
ENT-NUM-6821,Entity Number 6821 Name,S01,ENT-NUM-170,Equipment,Some Other Field,2,Entity #6821 Location,5
ENT-NUM-6822,Entity Number 6822 Name,S01,ENT-NUM-173,Equipment,Some Other Field,1,Entity #6822 Location,5
ENT-NUM-6823,Entity Number 6823 Name,S01,ENT-NUM-173,Equipment,Some Other Field,1,Entity #6823 Location,5
ENT-NUM-6824,Entity Number 6824 Name,S01,ENT-NUM-174,Equipment,Some Other Field,1,Entity #6824 Location,5
ENT-NUM-6825,Entity Number 6825 Name,S01,ENT-NUM-174,Equipment,Some Other Field,1,Entity #6825 Location,5
ENT-NUM-6826,Entity Number 6826 Name,S01,ENT-NUM-173,Equipment,Some Other Field,1,Entity #6826 Location,5
ENT-NUM-6827,Entity Number 6827 Name,S01,ENT-NUM-173,Equipment,Some Other Field,1,Entity #6827 Location,5
ENT-NUM-6828,Entity Number 6828 Name,S01,ENT-NUM-173,Equipment,Some Other Field,1,Entity #6828 Location,5
ENT-NUM-6829,Entity Number 6829 Name,S01,ENT-NUM-223,Equipment,Some Other Field,2,Entity #6829 Location,5
ENT-NUM-6830,Entity Number 6830 Name,S01,ENT-NUM-223,Equipment,Some Other Field,2,Entity #6830 Location,5
ENT-NUM-6831,Entity Number 6831 Name,S01,ENT-NUM-223,Equipment,Some Other Field,2,Entity #6831 Location,5
ENT-NUM-6832,Entity Number 6832 Name,S01,ENT-NUM-223,Equipment,Some Other Field,2,Entity #6832 Location,5
ENT-NUM-6833,Entity Number 6833 Name,S01,ENT-NUM-4501,Equipment,Some Other Field,2,Entity #6833 Location,5
ENT-NUM-6834,Entity Number 6834 Name,S01,ENT-NUM-224,Equipment,Some Other Field,2,Entity #6834 Location,5
ENT-NUM-6835,Entity Number 6835 Name,S01,ENT-NUM-224,Equipment,Some Other Field,2,Entity #6835 Location,5
ENT-NUM-6836,Entity Number 6836 Name,S01,ENT-NUM-224,Equipment,Some Other Field,2,Entity #6836 Location,5
ENT-NUM-6837,Entity Number 6837 Name,S01,ENT-NUM-12386,Equipment,Some Other Field,1,Entity #6837 Location,5
ENT-NUM-6838,Entity Number 6838 Name,S01,ENT-NUM-12386,Equipment,Some Other Field,1,Entity #6838 Location,5
ENT-NUM-6839,Entity Number 6839 Name,S01,ENT-NUM-12387,Equipment,Some Other Field,1,Entity #6839 Location,5
ENT-NUM-6840,Entity Number 6840 Name,S01,ENT-NUM-12387,Equipment,Some Other Field,1,Entity #6840 Location,5
ENT-NUM-6841,Entity Number 6841 Name,S01,ENT-NUM-224,Equipment,Some Other Field,2,Entity #6841 Location,5
ENT-NUM-6842,Entity Number 6842 Name,S01,ENT-NUM-224,Equipment,Some Other Field,2,Entity #6842 Location,5
ENT-NUM-6843,Entity Number 6843 Name,S01,ENT-NUM-220,Equipment,Some Other Field,2,Entity #6843 Location,5
ENT-NUM-6844,Entity Number 6844 Name,S01,ENT-NUM-220,Equipment,Some Other Field,2,Entity #6844 Location,5
ENT-NUM-6845,Entity Number 6845 Name,S01,ENT-NUM-220,Equipment,Some Other Field,2,Entity #6845 Location,5
ENT-NUM-6846,Entity Number 6846 Name,S01,ENT-NUM-220,Equipment,Some Other Field,2,Entity #6846 Location,5
ENT-NUM-6847,Entity Number 6847 Name,S01,ENT-NUM-224,Equipment,Some Other Field,2,Entity #6847 Location,5
ENT-NUM-6848,Entity Number 6848 Name,S01,ENT-NUM-224,Equipment,Some Other Field,2,Entity #6848 Location,5
ENT-NUM-6849,Entity Number 6849 Name,S01,ENT-NUM-224,Equipment,Some Other Field,2,Entity #6849 Location,5
ENT-NUM-6850,Entity Number 6850 Name,S01,ENT-NUM-224,Equipment,Some Other Field,2,Entity #6850 Location,5
ENT-NUM-6851,Entity Number 6851 Name,S01,ENT-NUM-224,Equipment,Some Other Field,2,Entity #6851 Location,5
ENT-NUM-6852,Entity Number 6852 Name,S01,ENT-NUM-220,Equipment,Some Other Field,2,Entity #6852 Location,5
ENT-NUM-6853,Entity Number 6853 Name,S01,ENT-NUM-224,Equipment,Some Other Field,2,Entity #6853 Location,5
ENT-NUM-6854,Entity Number 6854 Name,S01,ENT-NUM-224,Equipment,Some Other Field,2,Entity #6854 Location,5
ENT-NUM-6855,Entity Number 6855 Name,S01,ENT-NUM-12385,Equipment,Some Other Field,1,Entity #6855 Location,5
ENT-NUM-6856,Entity Number 6856 Name,S01,ENT-NUM-12385,Equipment,Some Other Field,1,Entity #6856 Location,5
ENT-NUM-6857,Entity Number 6857 Name,S01,ENT-NUM-224,Equipment,Some Other Field,2,Entity #6857 Location,5
ENT-NUM-6858,Entity Number 6858 Name,S01,ENT-NUM-4500,Equipment,Some Other Field,2,Entity #6858 Location,5
ENT-NUM-6859,Entity Number 6859 Name,S01,ENT-NUM-4498,Equipment,Some Other Field,2,Entity #6859 Location,5
ENT-NUM-6860,Entity Number 6860 Name,S01,ENT-NUM-4499,Equipment,Some Other Field,2,Entity #6860 Location,4
ENT-NUM-6861,Entity Number 6861 Name,S01,ENT-NUM-1321,Equipment,Some Other Field,2,Entity #6861 Location,4
ENT-NUM-6862,Entity Number 6862 Name,S01,ENT-NUM-1321,Equipment,Some Other Field,2,Entity #6862 Location,4
ENT-NUM-6863,Entity Number 6863 Name,S01,ENT-NUM-6676,Equipment,Some Other Field,2,Entity #6863 Location,4
ENT-NUM-6864,Entity Number 6864 Name,S01,ENT-NUM-6677,Equipment,Some Other Field,2,Entity #6864 Location,4
ENT-NUM-6865,Entity Number 6865 Name,S01,ENT-NUM-254,Equipment,Some Other Field,2,Entity #6865 Location,5
ENT-NUM-6866,Entity Number 6866 Name,S01,ENT-NUM-250,Equipment,Some Other Field,2,Entity #6866 Location,5
ENT-NUM-6867,Entity Number 6867 Name,S01,ENT-NUM-253,Equipment,Some Other Field,2,Entity #6867 Location,5
ENT-NUM-6868,Entity Number 6868 Name,S01,ENT-NUM-252,Equipment,Some Other Field,2,Entity #6868 Location,5
ENT-NUM-6869,Entity Number 6869 Name,S01,ENT-NUM-82,Equipment,Some Other Field,2,Entity #6869 Location,5
ENT-NUM-6870,Entity Number 6870 Name,S01,ENT-NUM-82,Equipment,Some Other Field,2,Entity #6870 Location,5
ENT-NUM-6871,Entity Number 6871 Name,S01,ENT-NUM-104,Equipment,Some Other Field,2,Entity #6871 Location,5
ENT-NUM-6872,Entity Number 6872 Name,S01,ENT-NUM-83,Equipment,Some Other Field,2,Entity #6872 Location,5
ENT-NUM-6873,Entity Number 6873 Name,S01,ENT-NUM-87,Equipment,Some Other Field,2,Entity #6873 Location,5
ENT-NUM-6874,Entity Number 6874 Name,S01,ENT-NUM-86,Equipment,Some Other Field,2,Entity #6874 Location,5
ENT-NUM-6875,Entity Number 6875 Name,S01,ENT-NUM-104,Equipment,Some Other Field,2,Entity #6875 Location,5
ENT-NUM-6876,Entity Number 6876 Name,S01,ENT-NUM-105,Equipment,Some Other Field,2,Entity #6876 Location,5
ENT-NUM-6877,Entity Number 6877 Name,S01,ENT-NUM-106,Equipment,Some Other Field,2,Entity #6877 Location,5
ENT-NUM-6878,Entity Number 6878 Name,S01,ENT-NUM-107,Equipment,Some Other Field,2,Entity #6878 Location,5
ENT-NUM-6879,Entity Number 6879 Name,S01,ENT-NUM-430,Equipment,Some Other Field,3,Entity #6879 Location,5
ENT-NUM-6880,Entity Number 6880 Name,S01,ENT-NUM-461,Equipment,Some Other Field,3,Entity #6880 Location,5
ENT-NUM-6881,Entity Number 6881 Name,S01,ENT-NUM-466,Equipment,Some Other Field,3,Entity #6881 Location,5
ENT-NUM-6882,Entity Number 6882 Name,S01,ENT-NUM-465,Equipment,Some Other Field,3,Entity #6882 Location,5
ENT-NUM-6883,Entity Number 6883 Name,S01,ENT-NUM-464,Equipment,Some Other Field,3,Entity #6883 Location,5
ENT-NUM-6884,Entity Number 6884 Name,S01,ENT-NUM-463,Equipment,Some Other Field,3,Entity #6884 Location,5
ENT-NUM-6885,Entity Number 6885 Name,S01,ENT-NUM-460,Equipment,Some Other Field,3,Entity #6885 Location,5
ENT-NUM-6886,Entity Number 6886 Name,S01,ENT-NUM-462,Equipment,Some Other Field,3,Entity #6886 Location,5
ENT-NUM-6887,Entity Number 6887 Name,S01,ENT-NUM-1381,Equipment,Some Other Field,2,Entity #6887 Location,5
ENT-NUM-6888,Entity Number 6888 Name,S01,ENT-NUM-1381,Equipment,Some Other Field,2,Entity #6888 Location,5
ENT-NUM-6889,Entity Number 6889 Name,S01,ENT-NUM-1381,Equipment,Some Other Field,2,Entity #6889 Location,5
ENT-NUM-6890,Entity Number 6890 Name,S01,ENT-NUM-1381,Equipment,Some Other Field,2,Entity #6890 Location,5
ENT-NUM-6891,Entity Number 6891 Name,S01,ENT-NUM-1380,Equipment,Some Other Field,2,Entity #6891 Location,5
ENT-NUM-6892,Entity Number 6892 Name,S01,ENT-NUM-1380,Equipment,Some Other Field,2,Entity #6892 Location,5
ENT-NUM-6893,Entity Number 6893 Name,S01,ENT-NUM-1379,Equipment,Some Other Field,2,Entity #6893 Location,5
ENT-NUM-6894,Entity Number 6894 Name,S01,ENT-NUM-1379,Equipment,Some Other Field,2,Entity #6894 Location,5
ENT-NUM-6895,Entity Number 6895 Name,S01,ENT-NUM-6458,Equipment,Some Other Field,3,Entity #6895 Location,5
ENT-NUM-6896,Entity Number 6896 Name,S01,ENT-NUM-6459,Equipment,Some Other Field,3,Entity #6896 Location,5
ENT-NUM-6897,Entity Number 6897 Name,S01,ENT-NUM-6690,Equipment,Some Other Field,3,Entity #6897 Location,5
ENT-NUM-6898,Entity Number 6898 Name,S01,ENT-NUM-6687,Equipment,Some Other Field,3,Entity #6898 Location,5
ENT-NUM-6899,Entity Number 6899 Name,S01,ENT-NUM-6689,Equipment,Some Other Field,3,Entity #6899 Location,5
ENT-NUM-6900,Entity Number 6900 Name,S01,ENT-NUM-6688,Equipment,Some Other Field,3,Entity #6900 Location,5
ENT-NUM-6901,Entity Number 6901 Name,S01,ENT-NUM-3581,Equipment,Some Other Field,2,Entity #6901 Location,3
ENT-NUM-6902,Entity Number 6902 Name,S01,ENT-NUM-3581,Equipment,Some Other Field,2,Entity #6902 Location,3
ENT-NUM-6903,Entity Number 6903 Name,S01,ENT-NUM-4549,Equipment,Some Other Field,3,Entity #6903 Location,5
ENT-NUM-6904,Entity Number 6904 Name,S01,ENT-NUM-1382,Equipment,Some Other Field,2,Entity #6904 Location,5
ENT-NUM-6905,Entity Number 6905 Name,S01,ENT-NUM-1382,Equipment,Some Other Field,2,Entity #6905 Location,5
ENT-NUM-6906,Entity Number 6906 Name,S01,ENT-NUM-6627,Equipment,Some Other Field,2,Entity #6906 Location,5
ENT-NUM-6907,Entity Number 6907 Name,S01,ENT-NUM-6628,Equipment,Some Other Field,2,Entity #6907 Location,5
ENT-NUM-6908,Entity Number 6908 Name,S01,ENT-NUM-6625,Equipment,Some Other Field,2,Entity #6908 Location,5
ENT-NUM-6909,Entity Number 6909 Name,S01,ENT-NUM-6624,Equipment,Some Other Field,2,Entity #6909 Location,5
ENT-NUM-6910,Entity Number 6910 Name,S01,ENT-NUM-6622,Equipment,Some Other Field,2,Entity #6910 Location,5
ENT-NUM-6911,Entity Number 6911 Name,S01,ENT-NUM-6623,Equipment,Some Other Field,2,Entity #6911 Location,5
ENT-NUM-6912,Entity Number 6912 Name,S01,ENT-NUM-1384,Equipment,Some Other Field,2,Entity #6912 Location,5
ENT-NUM-6913,Entity Number 6913 Name,S01,ENT-NUM-1384,Equipment,Some Other Field,2,Entity #6913 Location,5
ENT-NUM-6914,Entity Number 6914 Name,S01,ENT-NUM-6627,Equipment,Some Other Field,2,Entity #6914 Location,5
ENT-NUM-6915,Entity Number 6915 Name,S01,ENT-NUM-6628,Equipment,Some Other Field,2,Entity #6915 Location,5
ENT-NUM-6916,Entity Number 6916 Name,S01,ENT-NUM-6622,Equipment,Some Other Field,2,Entity #6916 Location,5
ENT-NUM-6917,Entity Number 6917 Name,S01,ENT-NUM-6623,Equipment,Some Other Field,2,Entity #6917 Location,5
ENT-NUM-6918,Entity Number 6918 Name,S01,ENT-NUM-6624,Equipment,Some Other Field,2,Entity #6918 Location,5
ENT-NUM-6919,Entity Number 6919 Name,S01,ENT-NUM-6625,Equipment,Some Other Field,2,Entity #6919 Location,5
ENT-NUM-6920,Entity Number 6920 Name,S01,ENT-NUM-6666,Equipment,Some Other Field,2,Entity #6920 Location,5
ENT-NUM-6921,Entity Number 6921 Name,S01,ENT-NUM-6667,Equipment,Some Other Field,2,Entity #6921 Location,5
ENT-NUM-6922,Entity Number 6922 Name,S01,ENT-NUM-6621,Equipment,Some Other Field,2,Entity #6922 Location,5
ENT-NUM-6923,Entity Number 6923 Name,S01,ENT-NUM-6621,Equipment,Some Other Field,2,Entity #6923 Location,5
ENT-NUM-6924,Entity Number 6924 Name,S01,ENT-NUM-6626,Equipment,Some Other Field,2,Entity #6924 Location,5
ENT-NUM-6925,Entity Number 6925 Name,S01,ENT-NUM-6626,Equipment,Some Other Field,2,Entity #6925 Location,5
ENT-NUM-6926,Entity Number 6926 Name,S01,ENT-NUM-6627,Equipment,Some Other Field,2,Entity #6926 Location,5
ENT-NUM-6927,Entity Number 6927 Name,S01,ENT-NUM-6627,Equipment,Some Other Field,2,Entity #6927 Location,5
ENT-NUM-6928,Entity Number 6928 Name,S01,ENT-NUM-6628,Equipment,Some Other Field,2,Entity #6928 Location,5
ENT-NUM-6929,Entity Number 6929 Name,S01,ENT-NUM-6628,Equipment,Some Other Field,2,Entity #6929 Location,5
ENT-NUM-6930,Entity Number 6930 Name,S01,ENT-NUM-1386,Equipment,Some Other Field,2,Entity #6930 Location,5
ENT-NUM-6931,Entity Number 6931 Name,S01,ENT-NUM-1386,Equipment,Some Other Field,2,Entity #6931 Location,5
ENT-NUM-6932,Entity Number 6932 Name,S01,ENT-NUM-6627,Equipment,Some Other Field,2,Entity #6932 Location,5
ENT-NUM-6933,Entity Number 6933 Name,S01,ENT-NUM-6628,Equipment,Some Other Field,2,Entity #6933 Location,5
ENT-NUM-6934,Entity Number 6934 Name,S01,ENT-NUM-6625,Equipment,Some Other Field,2,Entity #6934 Location,5
ENT-NUM-6935,Entity Number 6935 Name,S01,ENT-NUM-6624,Equipment,Some Other Field,2,Entity #6935 Location,5
ENT-NUM-6936,Entity Number 6936 Name,S01,ENT-NUM-6622,Equipment,Some Other Field,2,Entity #6936 Location,5
ENT-NUM-6937,Entity Number 6937 Name,S01,ENT-NUM-6623,Equipment,Some Other Field,2,Entity #6937 Location,5
ENT-NUM-6938,Entity Number 6938 Name,S01,ENT-NUM-3906,Equipment,Some Other Field,2,Entity #6938 Location,4
ENT-NUM-6939,Entity Number 6939 Name,S01,ENT-NUM-3907,Equipment,Some Other Field,2,Entity #6939 Location,4
ENT-NUM-6940,Entity Number 6940 Name,S01,ENT-NUM-6695,Equipment,Some Other Field,3,Entity #6940 Location,5
ENT-NUM-6941,Entity Number 6941 Name,S01,ENT-NUM-6694,Equipment,Some Other Field,3,Entity #6941 Location,5
ENT-NUM-6942,Entity Number 6942 Name,S01,ENT-NUM-6696,Equipment,Some Other Field,3,Entity #6942 Location,5
ENT-NUM-6943,Entity Number 6943 Name,S01,ENT-NUM-6693,Equipment,Some Other Field,3,Entity #6943 Location,5
ENT-NUM-6944,Entity Number 6944 Name,S01,ENT-NUM-6573,Equipment,Some Other Field,3,Entity #6944 Location,5
ENT-NUM-6945,Entity Number 6945 Name,S01,ENT-NUM-1321,Equipment,Some Other Field,2,Entity #6945 Location,5
ENT-NUM-6946,Entity Number 6946 Name,S01,ENT-NUM-2139,Equipment,Some Other Field,2,Entity #6946 Location,5
ENT-NUM-6947,Entity Number 6947 Name,S01,ENT-NUM-1321,Equipment,Some Other Field,2,Entity #6947 Location,4
ENT-NUM-6948,Entity Number 6948 Name,S01,ENT-NUM-1321,Equipment,Some Other Field,2,Entity #6948 Location,4
ENT-NUM-6949,Entity Number 6949 Name,S01,ENT-NUM-4500,Equipment,Some Other Field,2,Entity #6949 Location,4
ENT-NUM-6950,Entity Number 6950 Name,S01,ENT-NUM-4498,Equipment,Some Other Field,2,Entity #6950 Location,4
ENT-NUM-6951,Entity Number 6951 Name,S01,ENT-NUM-4499,Equipment,Some Other Field,2,Entity #6951 Location,4
ENT-NUM-6952,Entity Number 6952 Name,S01,ENT-NUM-75,Equipment,Some Other Field,2,Entity #6952 Location,5
ENT-NUM-6953,Entity Number 6953 Name,S01,ENT-NUM-6512,Equipment,Some Other Field,2,Entity #6953 Location,5
ENT-NUM-6954,Entity Number 6954 Name,S01,ENT-NUM-21,Equipment,Some Other Field,2,Entity #6954 Location,5
ENT-NUM-6955,Entity Number 6955 Name,S01,ENT-NUM-6668,Equipment,Some Other Field,2,Entity #6955 Location,5
ENT-NUM-6956,Entity Number 6956 Name,S01,ENT-NUM-6669,Equipment,Some Other Field,2,Entity #6956 Location,5
ENT-NUM-6957,Entity Number 6957 Name,S01,ENT-NUM-6670,Equipment,Some Other Field,2,Entity #6957 Location,5
ENT-NUM-6958,Entity Number 6958 Name,S01,ENT-NUM-2129,Equipment,Some Other Field,2,Entity #6958 Location,5
ENT-NUM-6959,Entity Number 6959 Name,S01,ENT-NUM-3941,Equipment,Some Other Field,2,Entity #6959 Location,5
ENT-NUM-6960,Entity Number 6960 Name,S01,ENT-NUM-7814,Equipment,Some Other Field,2,Entity #6960 Location,5
ENT-NUM-6961,Entity Number 6961 Name,S01,ENT-NUM-7843,Equipment,Some Other Field,2,Entity #6961 Location,5
ENT-NUM-6962,Entity Number 6962 Name,S01,ENT-NUM-701,Equipment,Some Other Field,2,Entity #6962 Location,5
ENT-NUM-6963,Entity Number 6963 Name,S01,ENT-NUM-702,Equipment,Some Other Field,2,Entity #6963 Location,5
ENT-NUM-6964,Entity Number 6964 Name,S01,ENT-NUM-75,Equipment,Some Other Field,2,Entity #6964 Location,5
ENT-NUM-6965,Entity Number 6965 Name,S01,ENT-NUM-1388,Equipment,Some Other Field,2,Entity #6965 Location,5
ENT-NUM-6966,Entity Number 6966 Name,S01,ENT-NUM-1388,Equipment,Some Other Field,2,Entity #6966 Location,5
ENT-NUM-6967,Entity Number 6967 Name,S01,ENT-NUM-21,Equipment,Some Other Field,2,Entity #6967 Location,5
ENT-NUM-6968,Entity Number 6968 Name,S01,ENT-NUM-5216,Equipment,Some Other Field,2,Entity #6968 Location,5
ENT-NUM-6969,Entity Number 6969 Name,S01,ENT-NUM-5217,Equipment,Some Other Field,2,Entity #6969 Location,5
ENT-NUM-6970,Entity Number 6970 Name,S01,ENT-NUM-5217,Equipment,Some Other Field,2,Entity #6970 Location,5
ENT-NUM-6971,Entity Number 6971 Name,S01,ENT-NUM-2146,Equipment,Some Other Field,2,Entity #6971 Location,5
ENT-NUM-6972,Entity Number 6972 Name,S01,ENT-NUM-5202,Equipment,Some Other Field,2,Entity #6972 Location,5
ENT-NUM-6973,Entity Number 6973 Name,S01,ENT-NUM-5202,Equipment,Some Other Field,2,Entity #6973 Location,5
ENT-NUM-6974,Entity Number 6974 Name,S01,ENT-NUM-1776,Equipment,Some Other Field,3,Entity #6974 Location,5
ENT-NUM-6975,Entity Number 6975 Name,S01,ENT-NUM-1777,Equipment,Some Other Field,3,Entity #6975 Location,5
ENT-NUM-6976,Entity Number 6976 Name,S01,ENT-NUM-3850,Equipment,Some Other Field,3,Entity #6976 Location,5
ENT-NUM-6977,Entity Number 6977 Name,S01,ENT-NUM-3850,Equipment,Some Other Field,3,Entity #6977 Location,5
ENT-NUM-6978,Entity Number 6978 Name,S01,ENT-NUM-3850,Equipment,Some Other Field,3,Entity #6978 Location,5
ENT-NUM-6979,Entity Number 6979 Name,S01,ENT-NUM-3850,Equipment,Some Other Field,3,Entity #6979 Location,5
ENT-NUM-6980,Entity Number 6980 Name,S01,ENT-NUM-3850,Equipment,Some Other Field,3,Entity #6980 Location,5
ENT-NUM-6981,Entity Number 6981 Name,S01,ENT-NUM-3850,Equipment,Some Other Field,3,Entity #6981 Location,5
ENT-NUM-6982,Entity Number 6982 Name,S01,ENT-NUM-3850,Equipment,Some Other Field,3,Entity #6982 Location,5
